726879250,18.07,oxford street  ;hidden object  ;twitter  ;facebook  ;mens watches for  ;,34
72832618,148.8,facebook  ;mesothelioma peritoneal  ;mesothelioma symptoms  ;mesothelioma information  ;mesothelioma prognosis  ;recovery  ;pay phone as  ;treatment  ;malignant mesothelioma  ;mesothelioma pleural  ;hidden object  ;twitter  ;attorney  ;lawyer  ;mesothelioma compensation  ;mesothelioma  ;mesothelioma symptoms of  ;,59
728641517,18.82,software  ;,33
729584300,20.74,mortgages second  ;hidden object  ;mortgage  ;,23
729895458,141.17999999999998,domain yahoo  ;cord blood  ;facebook  ;software  ;equity home  ;netflix  ;domain yahoo name  ;recovery  ;twitter  ;lawyer  ;event security management  ;gaga lady  ;,103
730112770,93.89999999999998,donate text to  ;developing mobile application  ;mobile technology  ;cartridge ink and  ;toner cartridges and  ;ink printer for  ;cartridges ink for  ;cartridges ink  ;cartridge ink for  ;ink printer and  ;donate  ;claim  ;ink printer with  ;,64
730700337,100.46,laptops best the  ;facebook  ;laptops notebook  ;canon cameras  ;notebook laptop and  ;phones prices and  ;bluray players  ;camera security for  ;cameras digital  ;software  ;camcorders camera with  ;phones best  ;blu ray players  ;twitter  ;cameras camera digital  ;notebooks laptops and  ;notebook pc  ;samsung phones  ;notebook samsung  ;,117
730881035,23.58,3 transformers  ;twitter  ;facebook  ;moon new  ;ipad  ;4 iphone  ;,32
73096467,374.35999999999996,laptops best the  ;haiti  ;android app developer  ;mobile technology  ;facebook  ;mobile design development and  ;android app development for  ;android apps development  ;android developer application  ;developers applications mobile  ;android apps developer  ;android app google development  ;ipad  ;android google application development  ;event security management  ;chile  ;quotes auto insurance  ;insurance  ;classes  ;hosting  ;software  ;apps developers mobile  ;cloud applications in the  ;blackberry apps  ;apps development  ;android app development software  ;hidden object  ;twitter  ;android app developers  ;android application tools development  ;4 iphone  ;android developers application  ;android apps google development  ;,149
731223898,17.37,spam anti exchange  ;spam anti microsoft  ;,44
731501605,80.35000000000001,4g evo htc  ;mobile technology  ;software  ;pay phone as  ;blackberry apps  ;lcd tv or  ;hidden object  ;credit  ;phones t at and  ;,72
731574767,548.46,equity loans home  ;term insurance  ;mobile technology  ;facebook  ;equity credit line of  ;loans  ;equity home  ;olympics  ;transfer  ;loan e  ;domain yahoo  ;equity loan home  ;quotes auto insurance  ;insurance  ;domain yahoo name  ;equity loans  ;equity loan  ;twitter  ;tracking vehicle a  ;photos stock  ;credit  ;quotes insurance life  ;,75
732279852,12.25,twitter  ;facebook  ;,51
734108818,126.95,hosting yahoo web  ;facebook  ;hosting  ;software  ;twitter  ;mortgage  ;ipad  ;credit  ;,45
734389221,50.330000000000005,insurance  ;term insurance  ;treatment  ;degree  ;,49
735166349,31.07,twitter  ;facebook  ;software  ;,33
735497133,23.629999999999995,kids cards games for  ;facebook  ;harrison james  ;49ers news  ;transfer  ;twitter  ;49ers  ;,76
735926809,145.05,youtube videos  ;facebook  ;olympics  ;transfer  ;deal play no or  ;miami heat  ;domain yahoo  ;donate text to  ;clippers  ;domain yahoo name  ;recovery  ;apps development  ;hidden object  ;twitter  ;conference call  ;moon new  ;donate  ;lakers  ;,120
736430017,42.46,twitter  ;facebook  ;software  ;earthquake  ;degree  ;,68
736639748,89.74000000000001,domain yahoo  ;twitter  ;facebook  ;2010 microsoft training access  ;swine flu  ;domain yahoo name  ;recovery  ;treatment  ;affiliate google  ;,83
73671720,348.6700000000001,sim pay card best go as you  ;sim pay card buy go as you  ;facebook  ;sim pre pay card  ;transfer  ;sim pay offers go as you  ;phones prices and  ;phones t at and  ;sim pay go as  ;sim dual  ;sim pre pay  ;sim pay card go as you  ;pay phone as  ;phones best  ;twitter  ;sim pay card  ;samsung phones  ;sims pay best go as you  ;sim cost card of  ;sim pay best go as you  ;sim deals pay card go as you  ;credit  ;,46
737342679,29.94,hidden object  ;classes  ;software  ;,101
738222362,0.0,,25
738801958,40.650000000000006,twitter  ;mobile technology  ;facebook  ;developers applications mobile  ;mobile design development and  ;apps developers mobile  ;apps development  ;,35
740867505,36.010000000000005,haiti  ;twitter  ;facebook  ;developers applications mobile  ;apps developers mobile  ;,76
741765976,48.56,insurance  ;mobile technology  ;facebook  ;cameras digital  ;pay phone as  ;hdmi cables to  ;cameras camera digital  ;camera security for  ;,55
741769884,326.99000000000007,equity loans home  ;term insurance  ;mobile technology  ;refinance loans home  ;loans  ;equity home  ;refinancing bad credit with  ;equity rates  ;refinancing mortgage rates  ;refinancing loans home  ;equity loan home  ;insurance  ;refinance bad credit with  ;pay phone as  ;equity loans  ;equity loan rates  ;mortgages second  ;consolidation loan  ;equity loan  ;equity rates home  ;mortgage  ;equity loan rates home  ;credit  ;refinance mortgage bad credit  ;,45
741861593,54.65,insurance  ;term insurance  ;facebook  ;attorney  ;lawyer  ;,62
742284271,10.23,treatment  ;,12
742307442,442.13,laptops best the  ;youtube videos  ;mobile technology  ;facebook  ;photography stock uk  ;n900 nokia  ;developers applications mobile  ;ipad  ;phones prices and  ;phones t at and  ;cameras digital  ;software  ;camcorders camera with  ;apps developers mobile  ;pay phone as  ;blackberry apps  ;lcd tv or  ;phones best  ;adsense  ;hidden object  ;twitter  ;cameras camera digital  ;samsung phones  ;android app developers  ;4 iphone  ;android developers application  ;adsense google  ;nikon camera  ;,114
742475906,42.1,donate text to  ;donate  ;treatment  ;,35
742625584,58.49999999999999,laptops best the  ;facebook  ;cartridge ink and  ;toner cartridges and  ;clothing cheap for  ;phones best  ;cartridges ink for  ;cartridges ink  ;cartridge ink for  ;phones prices and  ;phones t at and  ;,41
744198561,17.53,insurance  ;,10
745701473,132.01,kids cards games for  ;laptops best the  ;mobile technology  ;facebook  ;ink printer for  ;ipad  ;gift card buy  ;canon cameras  ;phones prices and  ;phones t at and  ;camera security for  ;ink printer with  ;affiliate google  ;cameras digital  ;software  ;camcorders camera with  ;apps developers mobile  ;powershot canon  ;monitors lcd  ;lcd tv or  ;phones best  ;blu ray players  ;hidden object  ;twitter  ;cameras camera digital  ;ink printer and  ;credit  ;,94
747086483,38.980000000000004,removal hair york new  ;youtube videos  ;hidden object  ;twitter  ;facebook  ;treatment  ;,48
748610755,94.69,facebook  ;hosting  ;software  ;cloud applications in the  ;pay phone as  ;transfer  ;twitter  ;credit  ;affiliate google  ;,59
748928128,29.18,twitter  ;facebook  ;claim  ;,57
750570388,44.1,attorney  ;lawyer  ;credit  ;,37
752977462,36.830000000000005,haiti  ;twitter  ;facebook  ;developers applications mobile  ;apps developers mobile  ;affiliate google  ;,79
753388137,61.49,twitter  ;mobile technology  ;software  ;4 iphone  ;credit  ;,45
753907047,29.090000000000003,hidden object  ;twitter  ;facebook  ;attorney  ;lawyer  ;,59
75502100,121.83999999999999,facebook  ;photography stock uk  ;sim card uk for  ;deal play no or  ;attorney  ;gift card buy  ;phones prices and  ;phones t at and  ;sim dual  ;software  ;phones best  ;hidden object  ;twitter  ;lawyer  ;sim mobile card uk  ;credit  ;,227
758757848,1312.1300000000003,loans  ;assurance term life  ;assurance compare life  ;loan e  ;deal play no or  ;ipad  ;quotes auto insurance  ;insurance  ;cameras digital  ;electricity gas  ;treatment  ;phones best  ;4 iphone  ;cheap insurance life  ;cheap medical insurance  ;term cost low insurance life  ;quotes insurance life  ;affiliate pay per click  ;term insurance  ;facebook  ;clothing cheap for  ;spam anti exchange  ;cheap term insurance life  ;transfer  ;phones prices and  ;phones t at and  ;affiliate google  ;donate text to  ;software  ;recovery  ;pay phone as  ;mortgages second  ;hidden object  ;twitter  ;mortgage  ;quote insurance life online  ;assurance cheap life  ;donate  ;quote insurance life  ;credit  ;claim  ;,152
759920423,19.64,twitter  ;facebook  ;4 iphone  ;lemon law  ;,42
76119806,38.27,twitter  ;facebook  ;software  ;apps development  ;,72
762860354,14.07,twitter  ;facebook  ;event security management  ;,27
764425138,107.99999999999999,domain yahoo  ;youtube videos  ;facebook  ;software  ;domain yahoo name  ;olympics  ;twitter  ;bieber justin  ;shakira  ;gaga lady  ;eminem  ;,43
765903685,13.69,hidden object  ;facebook  ;cup world  ;,26
767657658,53.6,hidden object  ;twitter  ;mobile technology  ;facebook  ;moon new  ;hosting  ;software  ;4 iphone  ;,78
768768389,78.33000000000001,donate text to  ;reflux acid diet disease  ;hypertension pulmonary primary  ;reflux acid treatment  ;treatment  ;apps development  ;hidden object  ;donate  ;appendicitis symptoms  ;claim  ;,131
774540178,82.11000000000001,domain yahoo  ;facebook  ;domain yahoo name  ;treatment  ;49ers news  ;twitter  ;conference call  ;49ers  ;,66
775785166,37.6,developing mobile application  ;hidden object  ;twitter  ;android app google development  ;android google application development  ;android app development for  ;android application tools development  ;cloud applications in the  ;android apps google development  ;android apps development  ;apps development  ;,20
776338225,139.52999999999997,laptops best the  ;4g evo htc  ;facebook  ;software  ;mobile design development and  ;android apps development  ;pay phone as  ;blackberry apps  ;apps development  ;phones best  ;android developer application  ;transfer  ;hidden object  ;twitter  ;conference call  ;android apps developer  ;samsung phones  ;android google application development  ;4 iphone  ;android apps google development  ;,71
777632429,42.41,twitter  ;mobile technology  ;facebook  ;hcg diet  ;pay phone as  ;treatment  ;,84
778173225,310.43,laptops best the  ;sim dual  ;mobile technology  ;facebook  ;samsung phones  ;adsense google  ;phones prices and  ;phones best  ;adsense  ;,37
778789510,25.86,laptops best the  ;cameras digital  ;phones t at and  ;phones best  ;,23
778817822,21.82,youtube videos  ;twitter  ;facebook  ;degree  ;,60
779324061,159.03000000000003,facebook  ;degree  ;deal play no or  ;attorney  ;49ers  ;moss randy  ;oxford street  ;donate text to  ;cord blood  ;miami injury attorney personal  ;classes  ;recovery  ;harrison james  ;pay phone as  ;treatment  ;jackson michael  ;49ers news  ;conference call  ;sims pay best go as you  ;lawyer  ;donate  ;claim  ;,281
779853814,243.89000000000004,kids cards games for  ;laptops best the  ;4g evo htc  ;android app developer  ;mobile technology  ;facebook  ;ink printer for  ;android apps developer  ;ipad  ;gift card buy  ;phones prices and  ;phones t at and  ;camera security for  ;ink printer with  ;cameras digital  ;software  ;camcorders camera with  ;apps developers mobile  ;pay phone as  ;blackberry apps  ;phones best  ;blu ray players  ;hidden object  ;twitter  ;cameras camera digital  ;samsung phones  ;android app developers  ;ink printer and  ;4 iphone  ;credit  ;,96
780549255,231.34000000000003,insurance  ;term insurance  ;facebook  ;quote insurance life online  ;loans  ;quote insurance life  ;credit  ;,43
78140705,23.34,attorney  ;loans  ;lawyer  ;,29
781646968,89.94,facebook  ;loans  ;consolidation loan  ;twitter  ;loan e  ;consolidate loans  ;,38
782377026,4.93,transfer  ;,40
782695801,51.11,twitter  ;insurance  ;facebook  ;olympics  ;cheap medical insurance  ;affiliate google  ;,81
78329714,16.34,hidden object  ;twitter  ;facebook  ;mens watches for  ;,47
787745300,92.29,sim pay go as  ;software  ;sim pre pay  ;samsung phones  ;phones t at and  ;pay phone as  ;camera security for  ;,36
790470401,544.8199999999999,affiliate pay per click  ;youtube videos  ;android app developer  ;mobile technology  ;android app development for  ;android apps development  ;android developer application  ;android apps developer  ;android app google development  ;android google application development  ;affiliate google  ;donate text to  ;developing mobile application  ;software  ;apps developers mobile  ;treatment  ;apps development  ;adsense  ;android app development software  ;moon new  ;android app developers  ;android application tools development  ;donate  ;android developers application  ;adsense google  ;android apps google development  ;claim  ;,108
791399107,297.61,kids cards games for  ;facebook  ;wedding shoes  ;transfer  ;ipad  ;gift card buy  ;phones prices and  ;phones t at and  ;insurance  ;cameras digital  ;software  ;mens watches for  ;temporary insurance health  ;monitors lcd  ;lcd tv or  ;hdmi cable  ;blu ray players  ;hidden object  ;samsung phones  ;photos stock  ;credit  ;,188
791426136,92.36999999999999,domain yahoo  ;software  ;domain yahoo name  ;pay phone as  ;degree  ;,76
792490587,121.69,cartridge ink and  ;software  ;toner cartridges and  ;ink printer for  ;cloud applications in the  ;apps development  ;cartridges ink for  ;cartridges ink  ;hidden object  ;cartridge ink for  ;ink printer and  ;event security management  ;ink printer with  ;chile  ;,46
792635030,61.01,youtube videos  ;hidden object  ;insurance  ;attorney  ;hosting  ;lawyer  ;claim  ;,43
793737555,19.46,attorney tax  ;attorney  ;lawyer  ;,25
796102800,13.969999999999999,facebook  ;oz dr  ;olympics  ;masterchef  ;,57
797274391,178.50000000000006,kids cards games for  ;laptops best the  ;facebook  ;wedding shoes  ;lens canon with  ;laptops notebook  ;ipad  ;canon cameras  ;notebook laptop and  ;samsung led tv  ;phones t at and  ;affiliate google  ;sim dual  ;insurance  ;cameras digital  ;software  ;camcorders camera with  ;samsung led tv by  ;mens watches for  ;monitors lcd  ;phones best  ;lens canon  ;twitter  ;cameras camera digital  ;notebooks laptops and  ;notebook pc  ;tracking vehicle a  ;samsung phones  ;notebook samsung  ;credit  ;nikon camera  ;,69
797292509,436.27000000000004,quotes auto insurance  ;insurance  ;term insurance  ;facebook  ;temporary insurance health  ;pay phone as  ;treatment  ;hidden object  ;twitter  ;quote insurance life online  ;quote insurance life  ;credit  ;quotes insurance life  ;,67
798989550,36.33,facebook  ;camcorders camera with  ;samsung led tv by  ;lcd tv or  ;twitter  ;laptops notebook  ;notebooks laptops and  ;notebook pc  ;notebook samsung  ;notebook laptop and  ;samsung led tv  ;,45
799084266,182.24,hidden object  ;twitter  ;facebook  ;ipad  ;photos stock  ;affiliate google  ;,42
800119539,2.85,youtube videos  ;hidden object  ;,53
800210711,14.26,twitter  ;facebook  ;cameras digital  ;phones prices and  ;,38
801454910,8.66,loans  ;,19
801573667,74.88,youtube videos  ;transfer  ;android app developer  ;android apps developer  ;android app developers  ;,21
801807244,334.62,laptops best the  ;software  ;phones best  ;adsense  ;hidden object  ;ipad  ;adsense google  ;credit  ;phones t at and  ;,50
802411097,36.99,facebook  ;classes  ;deal play no or  ;ipad  ;4 iphone  ;olympics  ;,70
803013927,90.77,scrum project management with  ;insurance  ;facebook  ;software  ;mobile design development and  ;agile management software  ;indesign training  ;indesign training for  ;hidden object  ;twitter  ;deal play no or  ;,44
803225139,135.11999999999998,youtube videos  ;mobile technology  ;facebook  ;oz dr  ;olympics  ;gomez selena  ;cyrus miley  ;kardashian kim  ;ipad  ;domain yahoo  ;classes  ;pattinson robert  ;domain yahoo name  ;blackberry apps  ;jackson michael  ;hidden object  ;twitter  ;conference call  ;4 iphone  ;claim  ;,156
80383729,31.61,attorney  ;lawyer  ;claim  ;,18
804458322,355.41000000000014,sim pay card best go as you  ;sim pay go as  ;facebook  ;sim pre pay  ;sim pay uk go as you  ;sim pay card go as you  ;sim card uk for  ;pay phone as  ;sim pre pay card  ;transfer  ;twitter  ;sim pay card  ;sim cost card of  ;sim pay offers go as you  ;sim mobile card uk  ;sim pay best go as you  ;sim deals pay card go as you  ;credit  ;,33
805068790,42.07000000000001,hidden object  ;twitter  ;facebook  ;deal play no or  ;deficiency vitamin d  ;recovery  ;treatment  ;,135
805860936,43.59,alicante spain rental car  ;alicante hire spain car  ;,31
808951679,29.930000000000003,gpa calculator  ;credit  ;,24
811574302,302.69,youtube videos  ;facebook  ;adsense  ;twitter  ;attorney  ;lawyer  ;adsense google  ;claim  ;,47
813175023,14.76,twitter  ;gamezer  ;facebook  ;,27
814281421,51.93999999999999,facebook  ;software  ;phones best  ;hidden object  ;twitter  ;phones t at and  ;,153
814489383,59.85,twitter  ;shakira  ;cup world  ;chile  ;,47
815066250,507.89000000000004,domain yahoo  ;attorney tax  ;insurance  ;term insurance  ;assurance term life  ;domain yahoo name  ;adsense  ;hidden object  ;attorney  ;adsense google  ;credit  ;claim  ;,101
81517518,92.47999999999999,mobile technology  ;facebook  ;cameras digital  ;software  ;samsung led tv by  ;pay phone as  ;blackberry apps  ;hidden object  ;twitter  ;samsung phones  ;ipad  ;4 iphone  ;samsung led tv  ;duracell mygrid  ;phones t at and  ;,77
815300494,79.93,facebook  ;pay phone as  ;twitter  ;attorney  ;lemon automobile law  ;credit  ;claim  ;lemon law  ;,33
818676439,308.62000000000006,equity loans home  ;facebook  ;equity credit line of  ;refinance loans home  ;loans  ;equity home  ;refinancing bad credit with  ;equity rates  ;refinancing mortgage rates  ;loan e  ;refinancing loans home  ;equity loan home  ;refinance bad credit with  ;pay phone as  ;equity loans  ;equity loan rates  ;mortgages second  ;consolidation loan  ;equity loan  ;twitter  ;equity rates home  ;mortgage  ;equity loan rates home  ;credit  ;refinance mortgage bad credit  ;,62
81930699,262.71,sim pay go as  ;facebook  ;sim pay uk go as you  ;sim pay card go as you  ;sim card uk for  ;pay phone as  ;sim cheap pay go as you  ;sim pay card  ;ipad  ;sim cost card of  ;4 iphone  ;sim pay offers go as you  ;sim mobile card uk  ;credit  ;phones t at and  ;,43
821637156,40.410000000000004,pixma canon  ;cartridges ink for  ;cartridges ink  ;hidden object  ;facebook  ;ink printer and  ;ink printer for  ;ink printer with  ;,47
821823303,57.13,haiti  ;chile  ;,49
822329584,36.4,twitter  ;facebook  ;friv  ;4 iphone  ;olympics  ;harrison james  ;blackberry apps  ;,58
823713012,918.88,sim pay card buy go as you  ;loans  ;sim pay uk go as you  ;sim card uk for  ;loan e  ;homeowner loans  ;ipad  ;event security management  ;sim pay offers go as you  ;sim pay go as  ;villa david  ;sim dual  ;insurance  ;cameras digital  ;electricity gas  ;phones best  ;secured loans  ;blu ray players  ;sim pay card  ;sim cost card of  ;4 iphone  ;cheap insurance life  ;sim mobile card uk  ;sim pay best go as you  ;quotes insurance life  ;sim pay card best go as you  ;term insurance  ;facebook  ;cheap term insurance life  ;transfer  ;sim cheap pay go as you  ;gift card buy  ;phones prices and  ;phones t at and  ;software  ;sim pay card go as you  ;pay phone as  ;consolidation loan  ;twitter  ;mortgage  ;homeowner loans uk  ;quote insurance life online  ;quote insurance life  ;sim deals pay card go as you  ;credit  ;,87
824086095,36.19,spam anti exchange  ;software  ;spam anti microsoft  ;,30
824641413,42.78,mortgage  ;credit  ;,34
825551604,48.809999999999995,ixus i  ;cameras digital  ;software  ;finepix fujifilm  ;powershot canon  ;coolpix nikon  ;lens canon  ;lens canon with  ;cameras camera digital  ;lumix panasonic by  ;samsung phones  ;canon cameras  ;phones t at and  ;nikon camera  ;,32
827267900,50.129999999999995,twitter  ;mesothelioma information  ;mesothelioma compensation  ;mesothelioma  ;claim  ;treatment  ;,33
828512069,18.93,insurance  ;leasing employee  ;,33
828979755,120.99000000000001,laptops best the  ;youtube videos  ;facebook  ;laptops notebook  ;ipad  ;samsung led tv  ;phones prices and  ;bluray players  ;phones t at and  ;cameras digital  ;hosting  ;software  ;monitors lcd  ;blackberry apps  ;phones best  ;blu ray players  ;twitter  ;notebooks laptops and  ;notebook pc  ;samsung phones  ;notebook samsung  ;,61
830059259,61.39,twitter  ;insurance  ;facebook  ;attorney  ;lawyer  ;claim  ;,42
830432387,290.7300000000001,equity loans home  ;term insurance  ;mobile technology  ;facebook  ;equity credit line of  ;refinance loans home  ;loans  ;equity home  ;equity rates  ;refinancing mortgage rates  ;loan e  ;refinancing loans home  ;equity loan home  ;insurance  ;equity loans  ;equity loan rates  ;consolidation loan  ;equity loan  ;twitter  ;equity rates home  ;mortgage  ;equity loan rates home  ;credit  ;,64
831267642,69.83,villa david  ;twitter  ;facebook  ;shakira  ;11 fifa  ;chile  ;,95
831993057,182.81,youtube videos  ;hidden object  ;twitter  ;facebook  ;photos stock  ;cup world  ;,38
833572530,45.0,removal hair york new  ;hidden object  ;twitter  ;facebook  ;deal play no or  ;treatment  ;,41
833712014,100.89000000000001,haiti  ;facebook  ;apps developers mobile  ;blackberry apps  ;twitter  ;developers applications mobile  ;android app developers  ;4 iphone  ;android developers application  ;,70
834081200,61.120000000000005,layouts myspace  ;donate text to  ;facebook  ;classes  ;twitter  ;deal play no or  ;donate  ;affiliate google  ;,54
834853676,198.98000000000005,android app developer  ;mobile technology  ;facebook  ;mobile design development and  ;joomla designers  ;android app development for  ;android apps development  ;android developer application  ;developers applications mobile  ;android apps developer  ;android app google development  ;ipad  ;android google application development  ;developing mobile application  ;software  ;apps developers mobile  ;blackberry apps  ;apps development  ;android app development software  ;twitter  ;android app developers  ;cup world  ;android developers application  ;android apps google development  ;claim  ;,62
835375444,3.34,beijing apartments  ;,30
836231538,49.449999999999996,transfer  ;twitter  ;facebook  ;deal play no or  ;kardashian kim  ;kobe bryant  ;olympics  ;claim  ;,78
836465313,44.22,youtube videos  ;facebook  ;snooki  ;kobe bryant  ;pattinson robert  ;harrison james  ;jackson michael  ;twitter  ;bieber justin  ;kardashian kim  ;lakers  ;gaga lady  ;,83
839431470,65.16,youtube videos  ;twitter  ;facebook  ;mortgage  ;loans  ;homeowner loans  ;recovery  ;apps development  ;,55
840606074,38.290000000000006,removal hair york new  ;hidden object  ;twitter  ;facebook  ;treatment  ;,34
841468119,45.34,youtube videos  ;hidden object  ;twitter  ;facebook  ;credit  ;affiliate google  ;,64
841471050,29.080000000000002,facebook  ;deal play no or  ;clippers  ;miami heat  ;lakers  ;olympics  ;,67
842314656,59.71,donate text to  ;hosting  ;software  ;donate  ;,74
84258236,5.57,katy perry  ;,13
842821274,59.13,hidden object  ;twitter  ;insurance  ;facebook  ;attorney  ;tracking vehicle a  ;lawyer  ;recovery  ;,50
842938076,145.98,sim pre pay card  ;twitter  ;facebook  ;sim pre pay  ;sim pay card  ;sim mobile card uk  ;sim card uk for  ;affiliate google  ;,30
844299749,123.24,developing mobile application  ;facebook  ;mesothelioma peritoneal  ;mesothelioma symptoms  ;mesothelioma information  ;mesothelioma prognosis  ;treatment  ;degree  ;malignant mesothelioma  ;mesothelioma pleural  ;twitter  ;mesothelioma  ;mesothelioma symptoms of  ;affiliate google  ;,78
846756852,297.61000000000007,equity loans home  ;term insurance  ;equity credit line of  ;refinance loans home  ;loans  ;equity home  ;equity rates  ;refinancing mortgage rates  ;loan e  ;refinancing loans home  ;event security management  ;equity loan home  ;trading  ;insurance  ;pay phone as  ;equity loans  ;secured loans  ;equity loan rates  ;mortgages second  ;equity loan  ;equity rates home  ;mortgage  ;equity loan rates home  ;credit  ;,69
846888198,47.010000000000005,facebook  ;mobile design development and  ;mesothelioma information  ;hidden object  ;twitter  ;attorney  ;lawyer  ;mesothelioma  ;,50
847210959,251.45000000000005,transfer  ;twitter  ;facebook  ;photos stock  ;olympics  ;photography stock uk  ;pay phone as  ;chile  ;,37
847330725,20.990000000000002,trading  ;transfer  ;twitter  ;facebook  ;lemon law  ;,44
847550416,57.88000000000001,mobile technology  ;facebook  ;software  ;docking station i  ;lcd tv or  ;hdmi cable  ;twitter  ;conference call  ;ipad  ;gift card buy  ;4 iphone  ;,76
847579905,49.76,mobile technology  ;facebook  ;cloud applications in the  ;treatment  ;twitter  ;laptops notebook  ;notebooks laptops and  ;notebook pc  ;notebook laptop and  ;phones t at and  ;,63
848417644,100.80000000000001,domain yahoo  ;facebook  ;cameras digital  ;software  ;domain yahoo name  ;monitors lcd  ;lcd tv or  ;hdmi cable  ;hdmi cables to  ;lens canon  ;hidden object  ;twitter  ;lens canon with  ;cameras camera digital  ;tracking vehicle a  ;canon cameras  ;camera security for  ;,64
850113980,12.89,facebook  ;dubai tours  ;,20
850560038,156.95,facebook  ;snooki  ;loans  ;wedding shoes  ;olympics  ;degree  ;removal hair york new  ;cyrus miley  ;deal play no or  ;megan fox  ;miami heat  ;ipad  ;villa david  ;pattinson robert  ;maxi dresses  ;shock g  ;harrison james  ;pay phone as  ;dresses kids for  ;jackson michael  ;jovi bon jon dead  ;twitter  ;mortgage  ;minaj nicki  ;lawyer  ;claim  ;,195
852368522,162.09000000000003,consolidation loan  ;twitter  ;insurance  ;term insurance  ;facebook  ;mortgage  ;consolidate loans  ;loans  ;credit  ;,52
8537324,27.04,prom dresses dress  ;twitter  ;facebook  ;wedding shoes  ;,35
85386477,59.519999999999996,trading  ;twitter  ;software  ;commodity trading online  ;,25
853955489,90.48,twitter  ;mobile technology  ;facebook  ;software  ;tracking vehicle a  ;recovery  ;credit  ;pay phone as  ;,41
854915583,121.83,kids cards games for  ;laptops best the  ;youtube videos  ;mobile technology  ;facebook  ;mobile design development and  ;android apps development  ;hdmi cables to  ;deal play no or  ;gift card buy  ;samsung led tv  ;event security management  ;phones prices and  ;phones t at and  ;camera security for  ;dmc panasonic  ;cameras digital  ;camcorders camera with  ;samsung led tv by  ;mens watches for  ;monitors lcd  ;pay phone as  ;apps development  ;lcd tv or  ;phones best  ;blu ray players  ;hidden object  ;cameras camera digital  ;samsung phones  ;4 iphone  ;android apps google development  ;,115
855224567,68.67,pixma canon  ;facebook  ;cartridge ink and  ;software  ;toner cartridges and  ;ink printer for  ;cartridges ink for  ;cartridges ink  ;cartridge ink for  ;twitter  ;ink printer and  ;ink printer with  ;,62
856025791,330.15000000000003,youtube videos  ;mobile technology  ;photography stock uk  ;sim card uk for  ;lens canon with  ;deal play no or  ;dmc panasonic  ;cameras digital  ;camcorders camera with  ;dmc lumix panasonic  ;lcd tv or  ;phones best  ;cameras camera digital  ;samsung phones  ;sim cost card of  ;sim mobile card uk  ;facebook  ;clothing cheap for  ;gift card buy  ;canon cameras  ;phones prices and  ;phones t at and  ;software  ;photographers stock  ;dmc lumix  ;lens canon  ;hidden object  ;twitter  ;lumix panasonic by  ;photos stock  ;credit  ;nikon camera  ;,212
857235066,22.48,twitter  ;facebook  ;treatment  ;,26
857305440,876.03,mobile technology  ;equity credit line of  ;loans  ;equity home  ;equity rates  ;loan e  ;deal play no or  ;homeowner loans  ;event security management  ;equity loan home  ;trading  ;quotes auto insurance  ;insurance  ;classes  ;refinance bad credit with  ;secured loans  ;equity loan rates  ;consolidate loans  ;cheap insurance life  ;quotes insurance life  ;equity loans home  ;facebook  ;refinance loans home  ;gift card buy  ;domain yahoo  ;domain yahoo name  ;equity loans  ;consolidation loan  ;equity loan  ;twitter  ;equity rates home  ;mortgage  ;equity loan rates home  ;quote insurance life online  ;quote insurance life  ;credit  ;refinance mortgage bad credit  ;,80
858177510,50.67000000000001,kinect xbox for  ;twitter  ;mobile technology  ;facebook  ;deal play no or  ;netflix  ;apps developers mobile  ;360 kinect xbox for  ;,49
85827093,3.59,2008 sql learning server  ;,43
859087965,71.14999999999999,youtube videos  ;sim dual  ;mobile technology  ;facebook  ;blackberry apps  ;phones best  ;twitter  ;samsung phones  ;ipad  ;4 iphone  ;phones t at and  ;,63
863444305,213.81,equity loan home  ;equity loans home  ;insurance  ;term insurance  ;facebook  ;equity credit line of  ;loans  ;equity home  ;equity loans  ;equity rates  ;equity loan rates  ;equity loan  ;twitter  ;equity rates home  ;mortgage  ;equity loan rates home  ;homeowner loans  ;credit  ;,29
866695909,65.49,domain yahoo  ;twitter  ;facebook  ;ipad  ;domain yahoo name  ;masterchef  ;,86
868764567,38.29,katy perry  ;youtube videos  ;twitter  ;facebook  ;singles american  ;4 iphone  ;gaga lady  ;jackson michael  ;affiliate google  ;,76
870764255,0.0,,16
873275938,20.63,twitter  ;facebook  ;conference call  ;event security management  ;,30
873969870,34.76,miami injury attorney personal  ;hidden object  ;attorney  ;lawyer  ;claim  ;,58
875134545,86.75999999999999,oxford street  ;donate text to  ;hosting  ;olympics  ;martens dr  ;donate pakistan to  ;11 fifa  ;merchant account international  ;cup world  ;donate  ;event security management  ;claim  ;martial law  ;,270
877869818,139.79000000000002,haiti  ;mobile technology  ;facebook  ;software  ;apps development  ;hidden object  ;conference call  ;4 iphone  ;credit  ;chile  ;,97
879320569,16.84,hidden object  ;attorney  ;lawyer  ;,39
87937622,454.19,cheap term insurance life  ;hidden object  ;twitter  ;insurance  ;term insurance  ;facebook  ;mortgage  ;quote insurance life online  ;cheap insurance life  ;quote insurance life  ;cheap medical insurance  ;quotes insurance life  ;,46
880437530,335.82000000000005,facebook  ;software  ;wedding shoes  ;mens watches for  ;shock g  ;adsense  ;twitter  ;adsense google  ;credit  ;,91
